Brand,Product Name,Product Type,Category,Gender,Production Year,Profit Margin,Profit Made,Release Price,Wholesale Price,Link to Product Pictures
Bosch,"300 Series 24"" Washer With 1400 Rpm Spin Speed Compact",Washers,Washers,,2021,33.12%,$281.19,$849.00,,https://storage.cloud.google.com/washer-dryers/Bosch%20300%20Series%20Compact%20Washer%201400%20rpm.jpeg
Maytag,5.3 Cu. Ft. Smart Washer With Extra Power Button Smart Top,Washers,Washers,,2025,31.62%,$315.88,$999.00,,https://storage.cloud.google.com/washer-dryers/Maytag%205.3%20cu.%20ft.%20Smart%20Top-Load%20Washer%20with%20Extra%20Power%20Button.jpeg
Maytag,4.8 Cu. Ft. Washer With Deep Fill Option Top Load,Washers,Washers,,2025,31.15%,$264.46,$849.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.8%20cu.%20ft.%20Top%20Load%20Washer%20with%20Deep%20Fill%20Option.jpeg
Maytag,4.5 Cu. Ft. High-Efficiency Stackable Washer With Steam And Fresh Spin Front Load,Washers,Washers,,2025,33.97%,$356.35,"$1,049.00",,https://storage.cloud.google.com/washer-dryers/Maytag%204.5%20cu.%20ft.%20High-Efficiency%20Stackable%20Front%20Load%20Washer%20with%20Steam%20and%20Fresh%20Spin.jpeg
Maytag,4.7 Cu. Ft. Washer With Advanced Vibration Control Top Load,Washers,Washers,,2025,33.12%,$297.75,$899.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.7%20cu.%20ft.%20Top%20Load%20Washer%20with%20Advanced%20Vibration%20Control.jpeg
Maytag,4.2 Cu. Ft. Washer With Dual Action Agitator Top Load,Washers,Washers,,2025,34.88%,$261.25,$749.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.2%20cu.%20ft.%20Top%20Load%20Washer%20with%20Dual%20Action%20Agitator.png
Maytag,5.3 Cu. Ft. Smart Washer With Extra Power Button Smart Top,Washers,Washers,,2024,33.79%,$337.56,$999.00,,https://storage.cloud.google.com/washer-dryers/Maytag%205.3%20cu.%20ft.%20Smart%20Top-Load%20Washer%20with%20Extra%20Power%20Button.jpeg
Maytag,4.8 Cu. Ft. Washer With Deep Fill Option Top Load,Washers,Washers,,2024,30.05%,$255.12,$849.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.8%20cu.%20ft.%20Top%20Load%20Washer%20with%20Deep%20Fill%20Option.jpeg
Maytag,4.5 Cu. Ft. High-Efficiency Stackable Washer With Steam And Fresh Spin Front Load,Washers,Washers,,2024,30.12%,$315.96,"$1,049.00",,https://storage.cloud.google.com/washer-dryers/Maytag%204.5%20cu.%20ft.%20High-Efficiency%20Stackable%20Front%20Load%20Washer%20with%20Steam%20and%20Fresh%20Spin.jpeg
Maytag,4.7 Cu. Ft. Washer With Advanced Vibration Control Top Load,Washers,Washers,,2024,30.56%,$274.73,$899.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.7%20cu.%20ft.%20Top%20Load%20Washer%20with%20Advanced%20Vibration%20Control.jpeg
Maytag,4.2 Cu. Ft. Washer With Dual Action Agitator Top Load,Washers,Washers,,2024,32.69%,$244.85,$749.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.2%20cu.%20ft.%20Top%20Load%20Washer%20with%20Dual%20Action%20Agitator.png
Maytag,5.3 Cu. Ft. Smart Washer With Extra Power Button Smart Top,Washers,Washers,,2023,30.23%,$302.00,$999.00,,https://storage.cloud.google.com/washer-dryers/Maytag%205.3%20cu.%20ft.%20Smart%20Top-Load%20Washer%20with%20Extra%20Power%20Button.jpeg
Maytag,4.8 Cu. Ft. Washer With Deep Fill Option Top Load,Washers,Washers,,2023,32.76%,$278.13,$849.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.8%20cu.%20ft.%20Top%20Load%20Washer%20with%20Deep%20Fill%20Option.jpeg
Maytag,4.5 Cu. Ft. High-Efficiency Stackable Washer With Steam And Fresh Spin Front Load,Washers,Washers,,2023,33.64%,$352.88,"$1,049.00",,https://storage.cloud.google.com/washer-dryers/Maytag%204.5%20cu.%20ft.%20High-Efficiency%20Stackable%20Front%20Load%20Washer%20with%20Steam%20and%20Fresh%20Spin.jpeg
Maytag,4.7 Cu. Ft. Washer With Advanced Vibration Control Top Load,Washers,Washers,,2023,31.49%,$283.10,$899.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.7%20cu.%20ft.%20Top%20Load%20Washer%20with%20Advanced%20Vibration%20Control.jpeg
Maytag,4.2 Cu. Ft. Washer With Dual Action Agitator Top Load,Washers,Washers,,2023,33.67%,$252.19,$749.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.2%20cu.%20ft.%20Top%20Load%20Washer%20with%20Dual%20Action%20Agitator.png
Maytag,5.3 Cu. Ft. Smart Washer With Extra Power Button Smart Top,Washers,Washers,,2022,33.20%,$331.67,$999.00,,https://storage.cloud.google.com/washer-dryers/Maytag%205.3%20cu.%20ft.%20Smart%20Top-Load%20Washer%20with%20Extra%20Power%20Button.jpeg
Maytag,4.8 Cu. Ft. Washer With Deep Fill Option Top Load,Washers,Washers,,2022,31.10%,$264.04,$849.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.8%20cu.%20ft.%20Top%20Load%20Washer%20with%20Deep%20Fill%20Option.jpeg
Maytag,4.5 Cu. Ft. High-Efficiency Stackable Washer With Steam And Fresh Spin Front Load,Washers,Washers,,2022,30.64%,$321.41,"$1,049.00",,https://storage.cloud.google.com/washer-dryers/Maytag%204.5%20cu.%20ft.%20High-Efficiency%20Stackable%20Front%20Load%20Washer%20with%20Steam%20and%20Fresh%20Spin.jpeg
Maytag,4.7 Cu. Ft. Washer With Advanced Vibration Control Top Load,Washers,Washers,,2022,31.64%,$284.44,$899.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.7%20cu.%20ft.%20Top%20Load%20Washer%20with%20Advanced%20Vibration%20Control.jpeg
Maytag,4.2 Cu. Ft. Washer With Dual Action Agitator Top Load,Washers,Washers,,2022,32.07%,$240.20,$749.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.2%20cu.%20ft.%20Top%20Load%20Washer%20with%20Dual%20Action%20Agitator.png
Maytag,5.3 Cu. Ft. Smart Washer With Extra Power Button Smart Top,Washers,Washers,,2021,30.69%,$306.59,$999.00,,https://storage.cloud.google.com/washer-dryers/Maytag%205.3%20cu.%20ft.%20Smart%20Top-Load%20Washer%20with%20Extra%20Power%20Button.jpeg
Maytag,4.8 Cu. Ft. Washer With Deep Fill Option Top Load,Washers,Washers,,2021,32.96%,$279.83,$849.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.8%20cu.%20ft.%20Top%20Load%20Washer%20with%20Deep%20Fill%20Option.jpeg
Maytag,4.5 Cu. Ft. High-Efficiency Stackable Washer With Steam And Fresh Spin Front Load,Washers,Washers,,2021,31.85%,$334.11,"$1,049.00",,https://storage.cloud.google.com/washer-dryers/Maytag%204.5%20cu.%20ft.%20High-Efficiency%20Stackable%20Front%20Load%20Washer%20with%20Steam%20and%20Fresh%20Spin.jpeg
Maytag,4.7 Cu. Ft. Washer With Advanced Vibration Control Top Load,Washers,Washers,,2021,32.98%,$296.49,$899.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.7%20cu.%20ft.%20Top%20Load%20Washer%20with%20Advanced%20Vibration%20Control.jpeg
Maytag,4.2 Cu. Ft. Washer With Dual Action Agitator Top Load,Washers,Washers,,2021,33.93%,$254.14,$749.00,,https://storage.cloud.google.com/washer-dryers/Maytag%204.2%20cu.%20ft.%20Top%20Load%20Washer%20with%20Dual%20Action%20Agitator.png
Sanderson Farms,Whole Chicken No Giblets,Whole Chicken,Whole Chicken,Unisex,2025,26.00%,$0.30,$1.49,$1.19,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Whole%20Chicken.png
Sanderson Farms,Whole Chicken Spatchcook,Whole Chicken,Whole Chicken,Unisex,2025,91.00%,$1.18,$2.49,$1.31,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Whole%20Chicken%20%20Spatchcook%20C%20.jpeg
Sanderson Farms,Chicken Wings Split,Chicken Wings,Chicken Wings,Unisex,2025,102.00%,$1.76,$3.49,$1.73,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Wings%20.webp
Sanderson Farms,Chicken Wings Drumettes,Chicken Wings,Chicken Wings,Unisex,2025,120.00%,$2.17,$3.99,$1.82,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Wings%20Drumettes.jpeg
Sanderson Farms,Chicken Drumsticks Skin-On,Chicken Drumsticks,Chicken Drumsticks,Unisex,2025,135.00%,$0.74,$1.29,$0.55,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Drumsticks%20.webp
Sanderson Farms,Chicken Drumsticks Skinless,Chicken Drumsticks,Chicken Drumsticks,Unisex,2025,172.00%,$1.13,$1.79,$0.66,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Drumsticks%20Skinless.jpeg
Sanderson Farms,Chicken Breast Boneless/Skinless,Chicken Breast,Chicken Breast,Unisex,2025,48.00%,$0.96,$2.99,$2.03,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Bone-In Skin-On,Chicken Breast,Chicken Breast,Unisex,2025,15.00%,$0.25,$1.99,$1.74,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Tenderloins (Tenders),Chicken Breast,Chicken Breast,Unisex,2025,98.00%,$2.46,$4.99,$2.53,https://storage.googleapis.com/aysa-meats/Chicken%20Strips.jpeg
Sanderson Farms,Chicken Thighs Boneless/Skinless,Chicken Thighs,Chicken Thighs,Unisex,2025,31.00%,$0.58,$2.49,$1.91,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Thighs.png
Sanderson Farms,Chicken Thighs Bone-In Skin-On,Chicken Thighs,Chicken Thighs,Unisex,2025,81.00%,$0.71,$1.59,$0.88,https://storage.googleapis.com/aysa-meats/Chicken%20Thighs.jpeg
Sanderson Farms,Chicken Legs Leg Quarters,Chicken Legs,Chicken Legs,Unisex,2025,77.00%,$0.43,$0.99,$0.56,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Chicken Legs Whole Leg,Chicken Legs,Chicken Legs,Unisex,2025,66.00%,$0.59,$1.49,$0.90,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Whole Chicken No Giblets,Whole Chicken,Whole Chicken,Unisex,2024,68.00%,$0.74,$1.84,$1.10,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Whole%20Chicken.png
Sanderson Farms,Whole Chicken Spatchcook,Whole Chicken,Whole Chicken,Unisex,2024,68.00%,$0.74,$1.84,$1.10,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Whole%20Chicken%20%20Spatchcook%20C%20.jpeg
Sanderson Farms,Chicken Wings Split,Chicken Wings,Chicken Wings,Unisex,2024,45.00%,$1.34,$4.34,$3.00,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Wings%20.webp
Sanderson Farms,Chicken Wings Drumettes,Chicken Wings,Chicken Wings,Unisex,2024,130.00%,$2.14,$3.79,$1.65,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Wings%20Drumettes.jpeg
Sanderson Farms,Chicken Drumsticks Skin-On,Chicken Drumsticks,Chicken Drumsticks,Unisex,2024,129.00%,$0.67,$1.19,$0.52,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Drumsticks%20.webp
Sanderson Farms,Chicken Drumsticks Skinless,Chicken Drumsticks,Chicken Drumsticks,Unisex,2024,171.00%,$1.07,$1.69,$0.62,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Drumsticks%20Skinless.jpeg
Sanderson Farms,Chicken Breast Boneless/Skinless,Chicken Breast,Chicken Breast,Unisex,2024,44.00%,$0.84,$2.79,$1.95,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Bone-In Skin-On,Chicken Breast,Chicken Breast,Unisex,2024,13.00%,$0.21,$1.89,$1.68,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Tenderloins (Tenders),Chicken Breast,Chicken Breast,Unisex,2024,96.00%,$2.29,$4.69,$2.40,https://storage.googleapis.com/aysa-meats/Chicken%20Strips.jpeg
Sanderson Farms,Chicken Thighs Boneless/Skinless,Chicken Thighs,Chicken Thighs,Unisex,2024,24.00%,$0.44,$2.29,$1.85,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Thighs.png
Sanderson Farms,Chicken Thighs Bone-In Skin-On,Chicken Thighs,Chicken Thighs,Unisex,2024,78.00%,$0.65,$1.49,$0.84,https://storage.googleapis.com/aysa-meats/Chicken%20Thighs.jpeg
Sanderson Farms,Chicken Legs Leg Quarters,Chicken Legs,Chicken Legs,Unisex,2024,80.00%,$0.42,$0.95,$0.53,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Chicken Legs Whole Leg,Chicken Legs,Chicken Legs,Unisex,2024,60.00%,$0.52,$1.39,$0.87,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Whole Chicken No Giblets,Whole Chicken,Whole Chicken,Unisex,2023,57.00%,$0.65,$1.80,$1.15,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Whole%20Chicken.png
Sanderson Farms,Whole Chicken Spatchcook,Whole Chicken,Whole Chicken,Unisex,2023,57.00%,$0.65,$1.80,$1.15,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Whole%20Chicken%20%20Spatchcook%20C%20.jpeg
Sanderson Farms,Chicken Wings Split,Chicken Wings,Chicken Wings,Unisex,2023,49.00%,$1.35,$4.15,$2.80,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Wings%20.webp
Sanderson Farms,Chicken Wings Drumettes,Chicken Wings,Chicken Wings,Unisex,2023,130.00%,$2.14,$3.79,$1.65,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Wings%20Drumettes.jpeg
Sanderson Farms,Chicken Drumsticks Skin-On,Chicken Drumsticks,Chicken Drumsticks,Unisex,2023,129.00%,$0.67,$1.19,$0.52,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Drumsticks%20.webp
Sanderson Farms,Chicken Drumsticks Skinless,Chicken Drumsticks,Chicken Drumsticks,Unisex,2023,171.00%,$1.07,$1.69,$0.62,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Drumsticks%20Skinless.jpeg
Sanderson Farms,Chicken Breast Boneless/Skinless,Chicken Breast,Chicken Breast,Unisex,2023,44.00%,$0.84,$2.79,$1.95,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Bone-In Skin-On,Chicken Breast,Chicken Breast,Unisex,2023,13.00%,$0.21,$1.89,$1.68,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Tenderloins (Tenders),Chicken Breast,Chicken Breast,Unisex,2023,96.00%,$2.29,$4.69,$2.40,https://storage.googleapis.com/aysa-meats/Chicken%20Strips.jpeg
Sanderson Farms,Chicken Thighs Boneless/Skinless,Chicken Thighs,Chicken Thighs,Unisex,2023,24.00%,$0.44,$2.29,$1.85,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Thighs.png
Sanderson Farms,Chicken Thighs Bone-In Skin-On,Chicken Thighs,Chicken Thighs,Unisex,2023,78.00%,$0.65,$1.49,$0.84,https://storage.googleapis.com/aysa-meats/Chicken%20Thighs.jpeg
Sanderson Farms,Chicken Legs Leg Quarters,Chicken Legs,Chicken Legs,Unisex,2023,80.00%,$0.42,$0.95,$0.53,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Chicken Legs Whole Leg,Chicken Legs,Chicken Legs,Unisex,2023,60.00%,$0.52,$1.39,$0.87,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Whole Chicken No Giblets,Whole Chicken,Whole Chicken,Unisex,2022,55.00%,$0.60,$1.70,$1.10,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Whole%20Chicken.png
Sanderson Farms,Whole Chicken Spatchcook,Whole Chicken,Whole Chicken,Unisex,2022,55.00%,$0.60,$1.70,$1.10,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Whole%20Chicken%20%20Spatchcook%20C%20.jpeg
Sanderson Farms,Chicken Wings Split,Chicken Wings,Chicken Wings,Unisex,2022,49.00%,$1.25,$3.85,$2.60,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Wings%20.webp
Sanderson Farms,Chicken Wings Drumettes,Chicken Wings,Chicken Wings,Unisex,2022,130.00%,$2.14,$3.79,$1.65,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Wings%20Drumettes.jpeg
Sanderson Farms,Chicken Drumsticks Skin-On,Chicken Drumsticks,Chicken Drumsticks,Unisex,2022,129.00%,$0.67,$1.19,$0.52,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Drumsticks%20.webp
Sanderson Farms,Chicken Drumsticks Skinless,Chicken Drumsticks,Chicken Drumsticks,Unisex,2022,171.00%,$1.07,$1.69,$0.62,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Drumsticks%20Skinless.jpeg
Sanderson Farms,Chicken Breast Boneless/Skinless,Chicken Breast,Chicken Breast,Unisex,2022,44.00%,$0.84,$2.79,$1.95,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Bone-In Skin-On,Chicken Breast,Chicken Breast,Unisex,2022,13.00%,$0.21,$1.89,$1.68,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Tenderloins (Tenders),Chicken Breast,Chicken Breast,Unisex,2022,96.00%,$2.29,$4.69,$2.40,https://storage.googleapis.com/aysa-meats/Chicken%20Strips.jpeg
Sanderson Farms,Chicken Thighs Boneless/Skinless,Chicken Thighs,Chicken Thighs,Unisex,2022,24.00%,$0.44,$2.29,$1.85,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Thighs.png
Sanderson Farms,Chicken Thighs Bone-In Skin-On,Chicken Thighs,Chicken Thighs,Unisex,2022,78.00%,$0.65,$1.49,$0.84,https://storage.googleapis.com/aysa-meats/Chicken%20Thighs.jpeg
Sanderson Farms,Chicken Legs Leg Quarters,Chicken Legs,Chicken Legs,Unisex,2022,80.00%,$0.42,$0.95,$0.53,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Chicken Legs Whole Leg,Chicken Legs,Chicken Legs,Unisex,2022,60.00%,$0.52,$1.39,$0.87,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Whole Chicken No Giblets,Whole Chicken,Whole Chicken,Unisex,2021,53.00%,$0.55,$1.60,$1.05,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Whole%20Chicken.png
Sanderson Farms,Whole Chicken Spatchcook,Whole Chicken,Whole Chicken,Unisex,2021,53.00%,$0.55,$1.60,$1.05,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Whole%20Chicken%20%20Spatchcook%20C%20.jpeg
Sanderson Farms,Chicken Wings Split,Chicken Wings,Chicken Wings,Unisex,2021,48.00%,$1.15,$3.55,$2.40,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Wings%20.webp
Sanderson Farms,Chicken Wings Drumettes,Chicken Wings,Chicken Wings,Unisex,2021,130.00%,$2.14,$3.79,$1.65,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Wings%20Drumettes.jpeg
Sanderson Farms,Chicken Drumsticks Skin-On,Chicken Drumsticks,Chicken Drumsticks,Unisex,2021,129.00%,$0.67,$1.19,$0.52,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Drumsticks%20.webp
Sanderson Farms,Chicken Drumsticks Skinless,Chicken Drumsticks,Chicken Drumsticks,Unisex,2021,171.00%,$1.07,$1.69,$0.62,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Drumsticks%20Skinless.jpeg
Sanderson Farms,Chicken Breast Boneless/Skinless,Chicken Breast,Chicken Breast,Unisex,2021,44.00%,$0.84,$2.79,$1.95,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Bone-In Skin-On,Chicken Breast,Chicken Breast,Unisex,2021,13.00%,$0.21,$1.89,$1.68,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Breast.png
Sanderson Farms,Chicken Breast Tenderloins (Tenders),Chicken Breast,Chicken Breast,Unisex,2021,96.00%,$2.29,$4.69,$2.40,https://storage.googleapis.com/aysa-meats/Chicken%20Strips.jpeg
Sanderson Farms,Chicken Thighs Boneless/Skinless,Chicken Thighs,Chicken Thighs,Unisex,2021,24.00%,$0.44,$2.29,$1.85,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Thighs.png
Sanderson Farms,Chicken Thighs Bone-In Skin-On,Chicken Thighs,Chicken Thighs,Unisex,2021,78.00%,$0.65,$1.49,$0.84,https://storage.googleapis.com/aysa-meats/Chicken%20Thighs.jpeg
Sanderson Farms,Chicken Legs Leg Quarters,Chicken Legs,Chicken Legs,Unisex,2021,80.00%,$0.42,$0.95,$0.53,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Sanderson Farms,Chicken Legs Whole Leg,Chicken Legs,Chicken Legs,Unisex,2021,60.00%,$0.52,$1.39,$0.87,https://storage.cloud.google.com/aysa-meat-pics/Sanderson%20Chicken%20Legs%20%20.png
Pilgrim'S Pride,Whole Chicken No Giblets,Whole Chicken,Whole Chicken,Unisex,2025,35.00%,$0.41,$1.59,$1.18,https://storage.googleapis.com/aysa-meats/Checken%20Whole%20Chicken.jpeg
Pilgrim'S Pride,Whole Chicken Spatchcook,Whole Chicken,Whole Chicken,Unisex,2025,100.00%,$1.29,$2.59,$1.30,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Whole%20Chicken%20%20Spatchcook%20C%20.jpeg
Pilgrim'S Pride,Chicken Wings Split,Chicken Wings,Chicken Wings,Unisex,2025,109.00%,$1.87,$3.59,$1.72,https://storage.googleapis.com/aysa-meats/Chicken%20Wings.jpeg
Pilgrim'S Pride,Chicken Wings Drumettes,Chicken Wings,Chicken Wings,Unisex,2025,127.00%,$2.28,$4.09,$1.81,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Wings%20Drumettes.jpeg
Pilgrim'S Pride,Chicken Drumsticks Skin-On,Chicken Drumsticks,Chicken Drumsticks,Unisex,2025,158.00%,$0.85,$1.39,$0.54,https://storage.googleapis.com/aysa-meats/Chicken%20Drumstick.jpeg
Pilgrim'S Pride,Chicken Drumsticks Skinless,Chicken Drumsticks,Chicken Drumsticks,Unisex,2025,192.00%,$1.24,$1.89,$0.65,https://storage.googleapis.com/aysa-meat-pics/Chicken%20Drumsticks%20Skinless.jpeg
Pilgrim'S Pride,Chicken Strips,Chicken Strips,Chicken Strips,Unisex,2025,109.00%,$2.39,$4.59,$2.20,https://storage.googleapis.com/aysa-meats/Chicken%20Strips.jpeg
Pilgrim'S Pride,Chicken Breast Bone-In Breast,Chicken Breast,Chicken Breast,Unisex,2025,21.00%,$0.36,$2.09,$1.73,https://storage.googleapis.com/aysa-meats/Chicken%20Bone-in%20Breast%20.jpeg
Pilgrim'S Pride,Chicken Breast Boneless Breast,Chicken Breast,Chicken Breast,Unisex,2025,58.00%,$1.17,$3.19,$2.02,https://storage.googleapis.com/aysa-meats/Chicken%20boneless%20Breast.jpeg
Pilgrim'S Pride,Chicken Breast Tenderloins (Tenders),Chicken Breast,Chicken Breast,Unisex,2025,100.00%,$2.54,$5.09,$2.55,https://storage.googleapis.com/aysa-meats/Chicken%20Strips.jpeg
